196 336
190 0.1 0.03076923076923077
191 0.1 0.03461538461538462
192 0.1 0.038461538461538464
193 0.1 0.04230769230769231
194 0.1 0.046153846153846156
195 0.1 0.05
0 8 22 23
1 7 6 21
2 22 7 21
3 7 22 8
4 9 8 23
5 35 36 21
6 36 35 51
7 20 35 21
8 5 20 6
9 6 20 21
10 18 17 33
11 34 18 33
12 18 4 3
13 17 18 3
14 43 28 42
15 42 28 0
16 28 14 0
17 2 17 3
18 2 16 17
19 19 18 34
20 20 19 35
21 19 20 5
22 19 5 4
23 18 19 4
24 26 12 11
25 41 26 40
26 15 31 16
27 14 15 0
28 28 45 46
29 30 15 14
30 15 30 31
31 2 1 16
32 15 1 0
33 1 15 16
34 22 37 23
35 37 38 23
36 37 22 36
37 38 24 23
38 9 24 10
39 24 9 23
40 12 27 13
41 26 27 12
42 27 26 41
43 47 30 46
44 30 47 31
45 44 28 43
46 44 45 28
47 28 29 14
48 29 30 14
49 29 28 46
50 30 29 46
51 37 52 38
52 52 36 51
53 52 37 36
54 55 41 40
55 54 55 40
56 39 24 38
57 39 54 40
58 47 48 31
59 52 53 38
60 53 39 38
61 39 53 54
62 26 25 40
63 25 39 40
64 39 25 24
65 25 26 11
66 25 11 10
67 24 25 10
68 48 32 31
69 31 32 16
70 17 32 33
71 16 32 17
72 49 34 33
73 32 49 33
74 49 32 48
75 49 50 34
76 35 50 51
77 50 35 34
78 56 43 42
79 43 56 57
80 71 56 70
81 56 71 57
82 195 181 194
83 181 180 194
84 180 181 166
85 181 167 166
86 77 90 91
87 90 77 76
88 127 112 126
89 112 127 113
90 140 127 126
91 141 127 140
92 92 77 91
93 77 92 78
94 92 106 107
95 93 92 107
96 82 97 83
97 97 82 96
98 82 95 96
99 95 82 81
100 67 82 68
101 82 67 81
102 79 92 93
103 92 79 78
104 79 64 78
105 64 79 65
106 75 90 76
107 90 75 89
108 89 75 88
109 75 74 88
110 122 135 136
111 135 122 121
112 122 137 123
113 137 122 136
114 150 137 136
115 137 150 151
116 131 118 117
117 118 131 132
118 133 118 132
119 118 133 119
120 106 120 107
121 120 121 107
122 120 135 121
123 135 120 134
124 133 120 119
125 120 133 134
126 191 177 190
127 190 177 176
128 177 191 192
129 177 192 178
130 63 77 78
131 64 63 78
132 97 110 111
133 110 97 96
134 95 110 96
135 110 95 109
136 80 95 81
137 95 80 94
138 80 79 93
139 80 93 94
140 67 80 81
141 80 67 66
142 79 80 65
143 65 80 66
144 85 71 70
145 84 85 70
146 103 89 88
147 102 103 88
148 71 58 57
149 58 71 72
150 77 62 76
151 162 177 163
152 142 127 141
153 127 142 128
154 145 131 130
155 145 130 144
156 131 145 132
157 145 146 132
158 116 131 117
159 131 116 130
160 116 103 102
161 103 116 117
162 122 108 121
163 121 108 107
164 108 122 123
165 109 108 123
166 108 93 107
167 93 108 94
168 95 108 109
169 108 95 94
170 149 135 134
171 149 134 148
172 135 149 136
173 149 150 136
174 149 162 163
175 162 149 148
176 165 180 166
177 165 179 180
178 180 193 194
179 179 193 180
180 192 193 178
181 193 179 178
182 152 137 151
183 152 138 137
184 152 153 139
185 138 152 139
186 152 165 166
187 165 152 151
188 153 152 167
189 167 152 166
190 137 124 123
191 138 124 137
192 125 124 139
193 124 138 139
194 124 110 109
195 124 109 123
196 124 125 111
197 110 124 111
198 99 84 98
199 99 85 84
200 112 99 98
201 99 112 113
202 74 87 88
203 73 87 74
204 87 102 88
205 87 101 102
206 104 90 89
207 103 104 89
208 118 104 117
209 104 103 117
210 44 43 57
211 58 44 57
212 133 147 134
213 134 147 148
214 147 133 132
215 146 147 132
216 154 141 140
217 154 155 141
218 169 183 184
219 169 184 170
220 169 168 182
221 183 169 182
222 169 154 168
223 154 169 155
224 130 143 144
225 129 143 130
226 142 143 128
227 143 129 128
228 156 143 142
229 143 156 157
230 156 142 141
231 155 156 141
232 156 169 170
233 169 156 155
234 156 171 157
235 171 156 170
236 185 171 184
237 184 171 170
238 175 189 190
239 175 190 176
240 116 115 130
241 115 129 130
242 101 115 102
243 115 116 102
244 164 149 163
245 149 164 150
246 150 164 151
247 164 165 151
248 177 164 163
249 164 177 178
250 165 164 179
251 179 164 178
252 52 65 66
253 65 52 51
254 71 86 72
255 85 86 71
256 86 87 73
257 86 73 72
258 99 86 85
259 86 99 100
260 87 86 101
261 101 86 100
262 105 92 91
263 92 105 106
264 90 105 91
265 104 105 90
266 105 120 106
267 120 105 119
268 105 118 119
269 105 104 118
270 59 44 58
271 44 59 45
272 45 59 46
273 59 60 46
274 59 58 72
275 73 59 72
276 59 73 74
277 60 59 74
278 61 48 47
279 48 61 62
280 60 61 46
281 61 47 46
282 61 75 76
283 62 61 76
284 75 61 74
285 61 60 74
286 145 160 146
287 160 145 159
288 187 172 186
289 172 187 173
290 172 185 186
291 172 171 185
292 174 187 188
293 187 174 173
294 189 174 188
295 175 174 189
296 174 160 159
297 174 159 173
298 127 114 113
299 114 127 128
300 129 114 128
301 115 114 129
302 114 99 113
303 99 114 100
304 114 115 101
305 114 101 100
306 53 67 68
307 54 53 68
308 67 53 66
309 53 52 66
310 69 82 83
311 82 69 68
312 69 54 68
313 69 55 54
314 49 62 63
315 49 48 62
316 162 161 176
317 161 175 176
318 161 174 175
319 174 161 160
320 161 162 148
321 147 161 148
322 161 147 146
323 160 161 146
324 171 158 157
325 172 158 171
326 158 172 173
327 159 158 173
328 143 158 144
329 158 143 157
330 158 145 144
331 145 158 159
332 50 64 65
333 50 65 51
334 50 63 64
335 50 49 63
